88001,"121.534,31.331",start location top 2
88971,"121.531,31.323",start location top 2
88971,"121.532,31.331",start location top 2
89028,"121.531,31.323",start location top 2
89028,"121.532,31.326",start location top 2
89160,"121.531,31.323",start location top 2
89160,"121.524,31.297",start location top 2
89418,"121.531,31.323",start location top 2
89418,"121.499,31.295",start location top 2
90240,"121.531,31.323",start location top 2
90240,"121.535,31.287",start location top 2
91125,"121.531,31.323",start location top 2
91125,"121.526,31.331",start location top 2
91459,"121.531,31.323",start location top 2
91459,"121.529,31.336",start location top 2
92178,"121.531,31.323",start location top 2
92178,"121.54,31.324",start location top 2
92345,"121.531,31.323",start location top 2
92345,"121.52,31.31900000000001",start location top 2
93241,"121.531,31.323",start location top 2
93241,"121.539,31.32800000000001",start location top 2
93674,"121.531,31.323",start location top 2
93674,"121.53,31.32800000000001",start location top 2
93783,"121.531,31.323",start location top 2
93783,"121.541,31.32800000000001",start location top 2
94552,"121.531,31.323",start location top 2
94552,"121.527,31.32800000000001",start location top 2
95020,"121.531,31.323",start location top 2
95020,"121.533,31.331",start location top 2
95198,"121.531,31.323",start location top 2
95198,"121.537,31.32800000000001",start location top 2
95715,"121.531,31.323",start location top 2
95715,"121.537,31.32800000000001",start location top 2
95899,"121.531,31.323",start location top 2
95899,"121.536,31.32800000000001",start location top 2
96062,"121.531,31.323",start location top 2
96062,"121.538,31.329",start location top 2
96089,"121.531,31.323",start location top 2
96089,"121.534,31.321",start location top 2
96710,"121.531,31.323",start location top 2
96710,"121.532,31.313",start location top 2
97122,"121.531,31.323",start location top 2
97122,"121.535,31.32800000000001",start location top 2
97168,"121.531,31.323",start location top 2
97168,"121.537,31.324",start location top 2
97398,"121.531,31.323",start location top 2
97398,"121.528,31.32800000000001",start location top 2
97742,"121.531,31.323",start location top 2
97742,"121.53,31.32800000000001",start location top 2
98044,"121.531,31.323",start location top 2
98044,"121.538,31.324",start location top 2
98702,"121.531,31.323",start location top 2
98702,"121.529,31.339",start location top 2
98840,"121.531,31.323",start location top 2
98840,"121.532,31.314",start location top 2
99066,"121.531,31.323",start location top 2
99066,"121.536,31.331",start location top 2
99480,"121.531,31.323",start location top 2
99480,"121.538,31.315",start location top 2
100192,"121.531,31.323",start location top 2
100192,"121.532,31.331",start location top 2
100517,"121.531,31.323",start location top 2
100517,"121.518,31.292",start location top 2
101336,"121.531,31.323",start location top 2
101336,"121.528,31.32800000000001",start location top 2
101525,"121.531,31.323",start location top 2
101525,"121.529,31.32800000000001",start location top 2
10,"121.514,31.307",start location top 3
10,"121.51,31.304",start location top 3
318,"121.514,31.307",start location top 3
318,"121.442,31.308",start location top 3
678,"121.514,31.307",start location top 3
678,"121.49,31.306",start location top 3
2142,"121.514,31.307",start location top 3
2142,"121.537,31.301",start location top 3
2242,"121.514,31.307",start location top 3
2242,"121.52,31.297",start location top 3
3543,"121.514,31.307",start location top 3
3543,"121.504,31.305",start location top 3
4196,"121.514,31.307",start location top 3
4196,"121.524,31.32800000000001",start location top 3
4657,"121.514,31.307",start location top 3
4657,"121.488,31.314",start location top 3
4691,"121.514,31.307",start location top 3
4691,"121.505,31.335",start location top 3
4785,"121.514,31.307",start location top 3
4785,"121.511,31.302",start location top 3
5853,"121.514,31.307",start location top 3
5853,"121.5,31.287",start location top 3
5898,"121.514,31.307",start location top 3
5898,"121.519,31.309",start location top 3
6055,"121.514,31.307",start location top 3
6055,"121.529,31.285",start location top 3
7590,"121.514,31.307",start location top 3
7590,"121.522,31.329",start location top 3
8537,"121.514,31.307",start location top 3
8537,"121.518,31.3",start location top 3
8622,"121.514,31.307",start location top 3
8622,"121.524,31.32800000000001",start location top 3
9464,"121.514,31.307",start location top 3
9464,"121.489,31.311",start location top 3
9992,"121.514,31.307",start location top 3
9992,"121.516,31.3",start location top 3
10347,"121.514,31.307",start location top 3
10347,"121.488,31.308",start location top 3
11100,"121.514,31.307",start location top 3
11100,"121.519,31.309",start location top 3
11717,"121.514,31.307",start location top 3
11717,"121.493,31.315",start location top 3
12627,"121.514,31.307",start location top 3
12627,"121.506,31.327",start location top 3
14015,"121.514,31.307",start location top 3
14015,"121.49,31.306",start location top 3
14023,"121.514,31.307",start location top 3
14023,"121.515,31.312",start location top 3
14436,"121.514,31.307",start location top 3
14436,"121.515,31.303",start location top 3
17216,"121.514,31.307",start location top 3
17216,"121.512,31.301",start location top 3
17916,"121.514,31.307",start location top 3
17916,"121.524,31.32800000000001",start location top 3
18549,"121.514,31.307",start location top 3
18549,"121.546,31.263",start location top 3
19050,"121.514,31.307",start location top 3
19050,"121.52,31.31900000000001",start location top 3
19401,"121.514,31.307",start location top 3
19401,"121.527,31.32800000000001",start location top 3
19418,"121.514,31.307",start location top 3
19418,"121.536,31.306",start location top 3
19932,"121.514,31.307",start location top 3
19932,"121.501,31.306",start location top 3
20786,"121.514,31.307",start location top 3
20786,"121.522,31.322",start location top 3
20818,"121.514,31.307",start location top 3
20818,"121.516,31.304",start location top 3
21481,"121.514,31.307",start location top 3
21481,"121.522,31.305",start location top 3
22198,"121.514,31.307",start location top 3
22198,"121.513,31.303",start location top 3
22311,"121.514,31.307",start location top 3
22311,"121.52,31.305",start location top 3
22377,"121.514,31.307",start location top 3
22377,"121.52,31.28",start location top 3
23485,"121.514,31.307",start location top 3
23485,"121.532,31.315",start location top 3
24820,"121.514,31.307",start location top 3
24820,"121.521,31.289",start location top 3
26074,"121.514,31.307",start location top 3
26074,"121.516,31.304",start location top 3
26541,"121.514,31.307",start location top 3
26541,"121.49,31.312",start location top 3
27577,"121.514,31.307",start location top 3
27577,"121.527,31.309",start location top 3
27603,"121.514,31.307",start location top 3
27603,"121.51,31.304",start location top 3
28519,"121.514,31.307",start location top 3
28519,"121.475,31.33",start location top 3
28622,"121.514,31.307",start location top 3
28622,"121.53,31.334",start location top 3
29432,"121.514,31.307",start location top 3
29432,"121.504,31.305",start location top 3
30455,"121.514,31.307",start location top 3
30455,"121.493,31.311",start location top 3
30563,"121.514,31.307",start location top 3
30563,"121.513,31.303",start location top 3
31531,"121.514,31.307",start location top 3
31531,"121.513,31.303",start location top 3
32418,"121.514,31.307",start location top 3
32418,"121.521,31.309",start location top 3
34202,"121.514,31.307",start location top 3
34202,"121.506,31.321",start location top 3
35015,"121.514,31.307",start location top 3
35015,"121.49,31.318",start location top 3
35644,"121.514,31.307",start location top 3
35644,"121.531,31.305",start location top 3
36847,"121.514,31.307",start location top 3
36847,"121.523,31.308",start location top 3
37110,"121.514,31.307",start location top 3
37110,"121.506,31.3",start location top 3
37464,"121.514,31.307",start location top 3
37464,"121.515,31.313",start location top 3
38273,"121.514,31.307",start location top 3
38273,"121.517,31.313",start location top 3
39230,"121.514,31.307",start location top 3
39230,"121.535,31.308",start location top 3
40429,"121.514,31.307",start location top 3
40429,"121.515,31.303",start location top 3
41157,"121.514,31.307",start location top 3
41157,"121.519,31.325",start location top 3
41213,"121.514,31.307",start location top 3
41213,"121.52,31.208",start location top 3
42041,"121.514,31.307",start location top 3
42041,"121.541,31.324",start location top 3
42322,"121.514,31.307",start location top 3
42322,"121.495,31.311",start location top 3
42501,"121.514,31.307",start location top 3
42501,"121.532,31.311",start location top 3
42504,"121.514,31.307",start location top 3
42504,"121.517,31.313",start location top 3
42629,"121.514,31.307",start location top 3
42629,"121.501,31.308",start location top 3
42905,"121.514,31.307",start location top 3
42905,"121.511,31.302",start location top 3
43004,"121.514,31.307",start location top 3
43004,"121.507,31.313",start location top 3
43094,"121.514,31.307",start location top 3
43094,"121.509,31.303",start location top 3
44056,"121.514,31.307",start location top 3
44056,"121.519,31.312",start location top 3
44093,"121.514,31.307",start location top 3
44093,"121.49,31.305",start location top 3
44307,"121.514,31.307",start location top 3
44307,"121.521,31.315",start location top 3
45643,"121.514,31.307",start location top 3
45643,"121.517,31.3",start location top 3
46191,"121.514,31.307",start location top 3
46191,"121.525,31.318",start location top 3
46979,"121.514,31.307",start location top 3
46979,"121.511,31.304",start location top 3
48092,"121.514,31.307",start location top 3
48092,"121.513,31.31",start location top 3
50015,"121.514,31.307",start location top 3
50015,"121.54,31.321",start location top 3
50695,"121.514,31.307",start location top 3
50695,"121.506,31.327",start location top 3
50992,"121.514,31.307",start location top 3
50992,"121.46,31.33",start location top 3
52885,"121.514,31.307",start location top 3
52885,"121.519,31.313",start location top 3
54369,"121.514,31.307",start location top 3
54369,"121.517,31.311",start location top 3
54441,"121.514,31.307",start location top 3
54441,"121.521,31.311",start location top 3
55067,"121.514,31.307",start location top 3
55067,"121.49,31.312",start location top 3
55654,"121.514,31.307",start location top 3
55654,"121.536,31.269",start location top 3
56660,"121.514,31.307",start location top 3
56660,"121.5,31.336",start location top 3
56681,"121.514,31.307",start location top 3
56681,"121.538,31.33",start location top 3
59374,"121.514,31.307",start location top 3
59374,"121.513,31.31",start location top 3
59551,"121.514,31.307",start location top 3
59551,"121.526,31.302",start location top 3
